source_id,source_name,state,source_city,CEEB,nu_name,nu_city,name_score_set,name_score_sort,city_match,tier,needs_review
BB120185,VILLAGE CHRISTIAN SCHOOL,CA,SUN VALLEY,053468,village christian high school,SUN VALLEY,100,90.56603773584906,t,auto_accept,f
00076987,VINCENT MEMORIAL CATHOLIC HIGH SCHOOL,CA,CALEXICO,050420,vincent memorial high school,CALEXICO,100,86.15384615384616,t,auto_accept,f
A2300521,WESLEY COLLEGE PREPARATORY SCHOOL,CA,ONTARIO,052192,college preparatory school,OAKLAND,100,88.13559322033898,f,auto_accept,f
A0900624,XAVIER COLLEGE PREPARATORY HIGH SCHOOL,CA,PALM DESERT,052192,college preparatory school,OAKLAND,100,81.25,f,review,t
00094124,YESHIVA GEDOLAH LOS ANGELES,CA,LOS ANGELES,051526,high tech high los angeles,LAKE BALBOA,70.83333333333333,64.15094339622642,f,reject,f
A1500411,YESHIVA NER ARYEH,CA,VALLEY VILLAGE,054083,southern california yeshiva hs,SAN DIEGO,58.333333333333336,50,f,reject,f
01899004,YESHIVA UNIVERSITY OF LOS ANGELES YULU BOYS,CA,LOS ANGELES,051526,high tech high los angeles,LAKE BALBOA,68.75,46.37681159420289,f,reject,f
A9101504,YULA GIRLS HIGH SCHOOL,CA,LOS ANGELES,051065,holy family girls high school,GLENDALE,87.17948717948718,66.66666666666667,f,review,t
A0700349,ARRUPE JESUIT HIGH SCHOOL,CO,DENVER,060468,arrupe jesuit high school,DENVER,100,100,t,auto_accept,f
00209206,BETH JACOB HIGH SCHOOL OF DENVER,CO,DENVER,060696,R-5 High School,GRAND JUNCTION,84.61538461538461,55.319148936170215,f,reject,f
00208075,BISHOP MACHEBEUF HIGH SCHOOL,CO,DENVER,060696,R-5 High School,GRAND JUNCTION,84.61538461538461,60.46511627906976,f,reject,f
AA000214,CAMPION ACADEMY,CO,LOVELAND,060945,campion academy,LOVELAND,100,100,t,auto_accept,f
A2300538,CHESTERTON ACADEMY OF OUR LADY OF VICTORY,CO,CENTENNIAL,060337,victory prep academy,COMMERCE CITY,85.71428571428571,55.73770491803278,f,reject,f
00209523,COLORADO ROCKY MOUNTAIN SCHOOL,CO,CARBONDALE,060215,colorado rocky mtn school,CARBONDALE,91.30434782608695,90.9090909090909,t,auto_accept,f
00209465,COLORADO TIMBERLINE ACADEMY,CO,DURANGO,060473,colorado timberline academy,DURANGO,100,100,t,auto_accept,f
A1900887,FORGE CHRISTIAN HIGH SCHOOL,CO,ARVADA,060499,vail christian high school,EDWARDS,89.36170212765957,79.24528301886792,f,review,t
00209217,FOUNTAIN VALLEY SCHOOL OF COLORADO,CO,COLORADO SPRINGS,060389,Colorado High School,DENVER,85.71428571428571,62.96296296296296,f,reject,f
00208042,MULLEN HIGH SCHOOL,CO,DENVER,060600,j k mullen high school,DENVER,100,90,t,auto_accept,f
A0101429,PIKES PEAK ACADEMY,CO,COLORADO SPRINGS,060318,pikes peak academy,COLORADO SPRINGS,100,100,t,auto_accept,f
A0500832,ROCKY MOUNTAIN LUTHERAN HIGH SCHOOL,CO,COMMERCE CITY,060588,Rocky Mountain High School,FORT COLLINS,100,85.24590163934427,f,auto_accept,f
A2392076,ST JOHN PAUL II HIGH SCHOOL,CO,WINDSOR,060696,R-5 High School,GRAND JUNCTION,84.61538461538461,57.14285714285714,f,reject,f
02181537,ST MARY'S HIGH SCHOOL,CO,COLORADO SPRINGS,060696,R-5 High School,GRAND JUNCTION,84.61538461538461,72.22222222222221,f,review,t
A0300672,TARA PERFORMING ARTS HIGH SCHOOL,CO,BOULDER,060696,R-5 High School,GRAND JUNCTION,84.61538461538461,59.57446808510638,f,reject,f
A2370899,VAIL CHRISTIAN HIGH SCHOOL,CO,EDWARD,060499,vail christian high school,EDWARDS,100,100,f,auto_accept,f
A9900882,VAIL CHRISTIAN HIGH SCHOOL,CO,EDWARDS,060499,vail christian high school,EDWARDS,100,100,t,auto_accept,f
A0900680,VALOR CHRISTIAN HIGH SCHOOL,CO,HIGHLANDS RANCH,060499,vail christian high school,EDWARDS,94.33962264150944,94.33962264150944,f,auto_accept,f
00209192,YESHIVA TORAS CHAIM HIGH SCHOOL,CO,DENVER,060696,R-5 High School,GRAND JUNCTION,84.61538461538461,52.17391304347826,f,reject,f
00230963,"ACADEMY OF OUR LADY OF MERCY, LAURALTON HALL",CT,MILFORD,070415,academy of our lady of mercy,MILFORD,100,78.87323943661973,t,review,t
00232461,ACADEMY OF THE HOLY FAMILY,CT,BALTIC,070110,Bacon Academy,COLCHESTER,70,51.28205128205128,f,reject,f
A1900925,BAIS CHANA ACADEMY HIGH SCHOOL FOR GIRLS,CT,ORANGE,070008,Avon High School,AVON,81.48148148148148,50,f,reject,f
A1500658,BAIS YAAKOV OF WATERBURY HIGH SCHOOL,CT,NAUGATUCK,070008,Avon High School,AVON,81.48148148148148,50,f,reject,f
00233261,CHOATE ROSEMARY HALL,CT,WALLINGFORD,070810,choate rosemary hall,WALLINGFORD,100,100,t,auto_accept,f
00230861,EAST CATHOLIC HIGH SCHOOL,CT,MANCHESTER,070896,northwest catholic high school,WEST HARTFORD,88.88888888888889,72.72727272727273,f,review,t
00232144,FAIRFIELD COLLEGE PREPARATORY,CT,FAIRFIELD,070190,fairfield college preparatory,FAIRFIELD,100,100,t,auto_accept,f
A1500702,FORMAN SCHOOL,CT,LITCHFIELD,070105,The Morgan School,CLINTON,73.33333333333333,73.33333333333334,f,reject,f
A1300534,FUTURES SCHOOL,CT,WEST HARTFORD,070615,pomfret school,POMFRET,71.42857142857143,71.42857142857143,f,reject,f
00230114,HOLY CROSS HIGH SCHOOL,CT,WATERBURY,070838,holy cross high school,WATERBURY,100,100,t,auto_accept,f
00231661,IMMACULATE HIGH SCHOOL,CT,DANBURY,070125,immaculate high school,DANBURY,100,100,t,auto_accept,f
00232541,KENT SCHOOL,CT,KENT,070330,kent school,KENT,100,100,t,auto_accept,f
00232122,KOLBE CATHEDRAL HIGH SCHOOL,CT,BRIDGEPORT,070053,kolbe-cathedral high school,BRIDGEPORT,100,100,t,auto_accept,f
00232406,MARIANAPOLIS PREP SCHOOL,CT,THOMPSON,070780,marianapolis preparatory sch,THOMPSON,80.76923076923077,80.76923076923077,t,review,t
00232202,MERCY HIGH SCHOOL,CT,MIDDLETOWN,070398,mercy high school,MIDDLETOWN,100,100,t,auto_accept,f
00233206,MISS PORTER'S SCHOOL,CT,FARMINGTON,070210,miss porter's school,FARMINGTON,100,100,t,auto_accept,f
00230293,NORTHWEST CATHOLIC HIGH SCHOOL,CT,WEST HARTFORD,070896,northwest catholic high school,WEST HARTFORD,100,100,t,auto_accept,f
00231581,NOTRE DAME CATHOLIC HIGH SCHOOL,CT,FAIRFIELD,070905,notre dame high school,WEST HAVEN,100,83.01886792452831,f,review,t
00230307,NOTRE DAME HIGH SCHOOL,CT,WEST HAVEN,070905,notre dame high school,WEST HAVEN,100,100,t,auto_accept,f
A2100745,OAK HILL SCHOOL AT HADDAM-KILLINGWORTH HIGH SCHOOL,CT,HIGGANUM,070324,Haddam-Killingworth High School,HIGGANUM,100,76.54320987654322,t,review,t
A1300544,OPTIONS EDUCATIONAL SERVICES,CT,HARTFORD,070113,Transitional Educational,COLUMBIA,62.857142857142854,61.53846153846154,f,reject,f
00232949,POMFRET SCHOOL,CT,POMFRET,070615,pomfret school,POMFRET,100,100,t,auto_accept,f
00231082,SACRED HEART ACADEMY,CT,HAMDEN,070263,sacred heart academy,HAMDEN,100,100,t,auto_accept,f
00232552,SALISBURY SCHOOL,CT,SALISBURY,070675,Simsbury High School,SIMSBURY,77.77777777777777,44.44444444444444,f,reject,f
00232563,SOUTH KENT SCHOOL,CT,SOUTH KENT,070330,kent school,KENT,100,78.57142857142857,f,review,t
00231865,ST JOSEPH HIGH SCHOOL,CT,TRUMBULL,070797,saint joseph high school,TRUMBULL,100,100,t,auto_accept,f
A2190194,ST PAUL CATHOLIC HIGH SCHOOL,CT,BRISTOL,070896,northwest catholic high school,WEST HARTFORD,83.33333333333333,72.41379310344827,f,review,t
A1900950,SUFFIELD ACADEMY,CT,SUFFIELD,070110,Bacon Academy,COLCHESTER,70,55.172413793103445,f,reject,f
A0101540,THE CHESHIRE ACADEMY,CT,CHESHIRE,070095,cheshire academy,CHESHIRE,100,88.88888888888889,t,auto_accept,f
00233181,THE FREDERICK GUNN SCHOOL,CT,WASHINGTON,070105,The Morgan School,CLINTON,74.07407407407408,66.66666666666667,f,reject,f
00233115,THE HOTCHKISS SCHOOL,CT,LAKEVILLE,070335,hotchkiss school,LAKEVILLE,100,88.88888888888889,t,auto_accept,f
00233341,THE LOOMIS CHAFFEE SCHOOL,CT,WINDSOR,070105,The Morgan School,CLINTON,74.07407407407408,57.14285714285714,f,reject,f
00232971,THE OXFORD ACADEMY,CT,WESTBROOK,070110,Bacon Academy,COLCHESTER,70,58.06451612903225,f,reject,f
02159308,THE WOODHALL SCHOOL,CT,BETHLEHEM,070028,woodhall school,BETHLEHEM,100,88.23529411764706,t,auto_accept,f
00233363,WESTMINSTER SCHOOL,CT,SIMSBURY,070395,westover school,MIDDLEBURY,78.78787878787878,78.78787878787878,f,reject,f
00232905,WESTOVER SCHOOL,CT,MIDDLEBURY,070395,westover school,MIDDLEBURY,100,100,t,auto_accept,f
A2100758,YESHIVA GEDOLAH OF WATERBURY- MESIVTA DURHAM,CT,DURHAM,070867,Waterbury Arts Magnet School,WATERBURY,50.70422535211268,47.887323943661976,f,reject,f
A2190198,ARCHBISHOP CARROLL HIGH SCHOOL,DC,WASHINGTON,090125,Mckinley High School,WASHINGTON,70.96774193548387,52,t,reject,f
00252659,GEORGETOWN VISITATION PREPARATORY SCHOOL,DC,WASHINGTON,090080,Georgetown Visitation Prep Sch,WASHINGTON,85.71428571428571,85.71428571428572,t,review,t
A9700911,MODEL SECONDARY SCHOOL FOR THE DEAF,DC,WASHINGTON,090115,maret school,WASHINGTON,66.66666666666666,42.553191489361694,t,reject,f
A2100775,ST JEROME INSTITUTE,DC,WASHINGTON,090101,Kamit Institute Public Charter School,WASHINGTON,64.28571428571428,46.42857142857143,t,reject,f
00253062,ST JOHNS COLLEGE HIGH SCHOOL,DC,WASHINGTON,090185,ST JOHNS COLLEGE HIGH SCHOOL,WASHINGTON,100,100,t,auto_accept,f
A0700397,DELMARVA CHRISTIAN HIGH SCHOOL,DE,GEORGETOWN,080113,Christiana High School,NEWARK,84.61538461538461,84.61538461538461,f,review,t
00249486,PADUA ACADEMY,DE,WILMINGTON,080183,Padua Academy,WILMINGTON,100,100,t,auto_accept,f
00249737,ST ANDREW'S SCHOOL,DE,MIDDLETOWN,080095,saint andrews school,MIDDLETOWN,97.14285714285714,97.14285714285714,t,auto_accept,f
00249577,ST MARK'S HIGH SCHOOL,DE,WILMINGTON,080194,saint marks high school,WILMINGTON,97.5609756097561,97.5609756097561,t,auto_accept,f
A2300642,AIM HIGH INTL,FL,DAYTONA BEACH,101465,North Marion High School,CITRA,59.45945945945946,48.64864864864865,f,reject,f
A1592009,AMERICAN WORLDWIDE ACADEMY,FL,MIAMI,100179,img academy,BRADENTON,77.77777777777777,48.64864864864865,f,reject,f
A9901147,ARCHBISHOP MCCARTHY HIGH SCHOOL,FL,SOUTHWEST RANCHES,100815,Jay High School,JAY,84.61538461538461,60.86956521739131,f,reject,f
A2100848,BEIT APEL SHAULSON FAMILY CAMPUS FOR GIRLS,FL,MIAMI,100357,Pace Center For Girls,DAYTONA BEACH,60,44.44444444444444,f,reject,f
A0300789,BISHOP JOHN J SNYDER HIGH SCHOOL,FL,JACKSONVILLE,100819,bishop john j snyder hs,JACKSONVILLE,100,100,t,auto_accept,f
00258504,BISHOP KENNY HIGH SCHOOL,FL,JACKSONVILLE,100740,bishop kenny high school,JACKSONVILLE,100,100,t,auto_accept,f
A0500972,BISHOP MCLAUGHLIN CATHOLIC HIGH SCHOOL,FL,SPRING HILL,101731,tampa catholic high school,TAMPA,86.95652173913044,62.5,f,reject,f
00258027,BISHOP MOORE CATHOLIC HIGH SCHOOL,FL,ORLANDO,101731,tampa catholic high school,TAMPA,86.95652173913044,67.79661016949152,f,review,t
00257599,CARDINAL GIBBONS HIGH SCHOOL,FL,FORT LAUDERDALE,100469,cardinal gibbons high school,FORT LAUDERDALE,100,100,t,auto_accept,f
00258672,CARDINAL MOONEY CATHOLIC HIGH SCHOOL,FL,SARASOTA,101572,cardinal mooney high school,SARASOTA,100,85.71428571428572,t,auto_accept,f
00256904,CARDINAL NEWMAN HIGH SCHOOL,FL,WEST PALM BEACH,101835,cardinal newman high school,WEST PALM BEACH,100,100,t,auto_accept,f
BB180564,CAREER ONLINE HIGH SCHOOL,FL,POMPANO BEACH,100815,Jay High School,JAY,84.61538461538461,60,f,reject,f
A1790130,CAREER PREP ACADEMY OF SOUTH,FL,CUTLER BAY,100179,img academy,BRADENTON,77.77777777777777,41.02564102564102,f,reject,f
00257475,CHAMINADE MADONNA COLLEGE PREPARATORY,FL,HOLLYWOOD,100678,chaminade-madonna coll prep,HOLLYWOOD,84.375,84.375,t,review,t
A2380011,CHESTERTON ACADEMY OF ORLANDO,FL,WINTER PARK,100179,img academy,BRADENTON,77.77777777777777,40,f,reject,f
A2100913,CHRISTIAN LEARNING ACADEMY APOPKA INC.,FL,APOPKA,100788,trinity christian academy,JACKSONVILLE,80.95238095238095,67.74193548387098,f,review,t
00257318,CHRISTOPHER COLUMBUS HIGH SCHOOL,FL,MIAMI,101048,CHRISTOPHER COLUMBUS HIGH SCHOOL,MIAMI,100,100,t,auto_accept,f
00258741,CLEARWATER CENTRAL CATHOLIC HIGH SCHOOL,FL,CLEARWATER,100177,Central High School,BROOKSVILLE,100,65.51724137931035,f,review,t
A1901093,CRISTO REY TAMPA SALESIAN HIGH SCHOOL,FL,TAMPA,100815,Jay High School,JAY,84.61538461538461,50,f,reject,f
A1901117,EBENEZER INTERNATIONAL CHRISTIAN ACADEMY,FL,HIALEAH,100788,trinity christian academy,JACKSONVILLE,80.95238095238095,67.6923076923077,f,review,t
A2300713,ED CORPS HIGH SCHOOL,FL,EASTPOINT,100815,Jay High School,JAY,84.61538461538461,62.857142857142854,f,reject,f
A1399031,EDITH ROBINSON CHRISTIAN ACADEMY,FL,PLANTATION,100788,trinity christian academy,JACKSONVILLE,80.95238095238095,77.19298245614034,f,review,t
A1500875,ELEVATION PREPARATORY ACADEMY,FL,SARASOTA,102563,elevation preparatory acad,SARASOTA,94.54545454545455,94.54545454545455,t,auto_accept,f
A2192148,ELEVATION PREPARATORY ACADEMY,FL,SARASOTA,102563,elevation preparatory acad,SARASOTA,94.54545454545455,94.54545454545455,t,auto_accept,f
00257952,FATHER LOPEZ CATHOLIC HIGH SCHOOL,FL,DAYTONA BEACH,100353,father lopez high school,DAYTONA BEACH,100,84.21052631578947,t,auto_accept,f
A2300732,FLORIDA YESHIVA HIGH SCHOOL,FL,HOLLYWOOD,100815,Jay High School,JAY,84.61538461538461,52.38095238095239,f,reject,f
02019927,FOREST LAKE ACADEMY.,FL,APOPKA,100985,forest lake academy,APOPKA,100,100,t,auto_accept,f
A1700945,HADAR SOUTH FLORIDA HIGH SCHOOL FOR GIRLS,FL,BOCA RATON,100270,South Lake High School,GROVELAND,87.17948717948718,53.968253968253975,f,reject,f
A9501244,IMMACULATA-LA SALLE HIGH SCHOOL,FL,MIAMI,100815,Jay High School,JAY,84.61538461538461,56.52173913043479,f,reject,f
00258606,JESUIT HIGH SCHOOL,FL,TAMPA,101715,jesuit high school,TAMPA,100,100,t,auto_accept,f
BB080488,KEYSTONE NATIONAL HIGH SCHOOL,FL,MIAMI,100815,Jay High School,JAY,84.61538461538461,59.09090909090908,f,reject,f
A2300809,MECHINA OF SOUTH FLORIDA,FL,MIAMI BEACH,101469,Florida School For The Deaf,SAINT AUGUSTINE,66.66666666666666,54.90196078431373,f,reject,f
00258093,MELBOURNE CENTRAL CATHOLIC HIGH SCHOOL,FL,MELBOURNE,100177,Central High School,BROOKSVILLE,100,66.66666666666667,f,review,t
BB180775,MEOROS GIRLS HIGH SCHOOL,FL,VINELAND,100815,Jay High School,JAY,84.61538461538461,61.53846153846154,f,reject,f
A1990232,MERIDIAN HIGH SCHOOL,FL,MARGATE,101002,Marianna High School,MARIANNA,85,85,f,review,t
00259905,MESIFTA OF GREATER MIAMI,FL,MIAMI BEACH,100991,Miami Lakes Educational Center,MIAMI LAKES,55.55555555555556,51.85185185185186,f,reject,f
00257737,MONSIGNOR EDWARD PACE HIGH SCHOOL,FL,MIAMI GARDENS,101319,Pace High School,PACE,100,65.3061224489796,f,review,t
BB220221,MOTHER CLELIA MORNING STAR HIGH SCHOOL,FL,PENSACOLA,100815,Jay High School,JAY,84.61538461538461,45.28301886792453,f,reject,f
A1300838,NEW LIFE PREPARATORY ACADEMY,FL,POMPANO BEACH,102333,ipreparatory academy,MIAMI,83.33333333333333,83.33333333333334,f,review,t
A2190272,ORANGE COUNTY AMERICAN HIGH SCHOOL,FL,JACKSONVILLE,101274,Orange Park High School,ORANGE PARK,87.8048780487805,63.1578947368421,f,reject,f
A1501043,OUR LADY OF LOURDES ACADEMY,FL,MIAMI,101131,our lady of lourdes academy,MIAMI,100,100,t,auto_accept,f
A2300851,OXFORD ACADEMY OF THE EAST,FL,ST PETERSBURG,100179,img academy,BRADENTON,77.77777777777777,43.24324324324324,f,reject,f
00258322,PENSACOLA CATHOLIC HIGH SCHOOL,FL,PENSACOLA,101375,Pensacola High School,PENSACOLA,100,82.35294117647058,t,auto_accept,f
A0901120,POTTERS WHEEL ACADEMY,FL,BRADENTON,100179,img academy,BRADENTON,77.77777777777777,50,t,reject,f
A0900799,ROHR BAIS CHAYA ACADEMY,FL,TAMARAC,100179,img academy,BRADENTON,77.77777777777777,52.94117647058824,f,reject,f
A0700643,SAFE HARBOR ACADEMY,FL,JACKSONVILLE,100179,img academy,BRADENTON,77.77777777777777,53.333333333333336,f,reject,f
00258129,SANTA FE CATHOLIC HIGH SCHOOL,FL,LAKELAND,100005,Santa Fe High School,ALACHUA,100,81.63265306122449,f,review,t
A0901149,SCORE AT THE TOP LEARNING CENTER - WELLINGTON,FL,WELLINGTON,102071,score at the top-palm bch gdns,PALM BEACH GARDENS,69.56521739130434,57.53424657534247,f,reject,f
A2300893,SOUSA TUTOR,FL,COCONUT CREEK,100501,Sunset School,FORT LAUDERDALE,41.666666666666664,41.666666666666664,f,reject,f
A0501202,SOUTHEASTERN CHRISTIAN ACADEMYN,FL,MIAMI,100777,seacoast christian academy,JACKSONVILLE,80.7017543859649,80.70175438596492,f,review,t
00257205,ST BRENDAN CATHOLIC HIGH SCHOOL,FL,MIAMI,101731,tampa catholic high school,TAMPA,86.95652173913044,77.19298245614034,f,review,t
A0501282,ST FRANCIS CATHOLIC ACADEMY,FL,GAINESVILLE,100611,st francis catholic high sch,GAINSVILLE,82.6086956521739,69.0909090909091,f,review,t
A2101306,ST JAMES ACADEMY,FL,FORT PIERCE,101161,Mast Academy,MIAMI,78.57142857142857,78.57142857142857,f,reject,f
A9501365,ST JOHN NEUMANN CATHOLIC HIGH SCHOOL,FL,NAPLES,101214,saint john neumann high school,NAPLES,100,85.71428571428572,t,auto_accept,f
01605275,ST JOHN PAUL II ACADEMY,FL,BOCA RATON,100179,img academy,BRADENTON,77.77777777777777,52.94117647058824,f,reject,f
A0300953,ST JOHN PAUL II CATHOLIC HIGH SCHOOL,FL,TALLAHASSEE,101690,john paul ii catholic high sch,TALLAHASSEE,92.85714285714286,90.9090909090909,t,auto_accept,f
A2101278,ST JOSEPH ACADEMY,FL,ST AUGUSTINE,100179,img academy,BRADENTON,77.77777777777777,57.14285714285714,f,reject,f
00258912,ST PETERSBURG CATHOLIC HIGH SCHOOL,FL,ST PETERSBURG,101523,Saint Petersburg Catholic Hs,ST PETERSBURG,100,100,t,auto_accept,f
00257533,ST THOMAS AQUINAS HIGH SCHOOL,FL,FORT LAUDERDALE,100475,saint thomas aquinas hs,FORT LAUDERDALE,100,100,t,auto_accept,f
A0700466,SYNERGY SCHOOL OF TOMORROW INC,FL,FORT PIERCE,100501,Sunset School,FORT LAUDERDALE,63.1578947368421,51.162790697674424,f,reject,f
00259064,TAMPA CATHOLIC HIGH SCHOOL,FL,TAMPA,101731,tampa catholic high school,TAMPA,100,100,t,auto_accept,f
A9102066,THE HARID CONSERVATORY,FL,BOCA RATON,100361,conservatory prep senior high,DAVIE,70.58823529411765,66.66666666666667,f,reject,f
A0301140,TRINITY CATHOLIC HIGH SCHOOL,FL,OCALA,101731,tampa catholic high school,TAMPA,86.95652173913044,81.4814814814815,f,review,t
A2101396,U.S. INTERNATIONAL CHRISTIAN ACADEMY,FL,MIAMI,100788,trinity christian academy,JACKSONVILLE,80.95238095238095,73.33333333333334,f,review,t
A2300949,WEINBAUM YESHIVA HIGH SCHOOL,FL,BOCA RATON,100815,Jay High School,JAY,84.61538461538461,51.162790697674424,f,reject,f
A1390130,WESTERN GENERAL EDUCATION INC,FL,NORTH MIAMI,101066,Lindsey Hopkins Technical Education Center,MIAMI,61.971830985915496,50.70422535211267,f,reject,f
A1901447,YESHIVA TIFERES TORAH OF BOCA RATON,FL,BOCA RATON,100164,boca raton preparatory school,BOCA RATON,59.375,50,t,reject,f
AA001695,YESHIVA TORAS CHAIM,FL,NORTH MIAMI BEACH,100494,Northeast High School,OAKLAND PARK,50,50,f,reject,f
A0700688,ACADEME OF THE OAKS,GA,DECATUR,111036,academy of the oaks,DECATUR,94.73684210526315,94.73684210526316,t,auto_accept,f
00296299,AQUINAS HIGH SCHOOL,GA,AUGUSTA,111255,Evans High School,EVANS,83.33333333333333,83.33333333333334,f,review,t
A1701301,ATLANTA ADVENTIST ACADEMY,GA,DULUTH,110124,atlanta adventist academy,DULUTH,100,100,t,auto_accept,f
A9303095,BEN FRANKLIN ACADEMY,GA,ATLANTA,110134,ben franklin academy,ATLANTA,100,100,t,auto_accept,f
00296197,BENEDICTINE MILITARY SCHOOL,GA,SAVANNAH,112100,georgia military college hs,MILLEDGEVILLE,71.42857142857143,63.49206349206349,f,reject,f
A0102864,BLESSED TRINITY CATHOLIC HIGH SCHOOL,GA,ROSWELL,112618,blessed trinity catholic hs,ROSWELL,100,100,t,auto_accept,f
A1501259,CRISTO REY ATLANTA JESUIT HIGH SCHOOL,GA,ATLANTA,110232,cristo rey atlanta jesuit hs,ATLANTA,100,100,t,auto_accept,f
A0740046,FAITH ACADEMY - ALL CAMPUSES,GA,LOGANVILLE,111848,faith academy,LOGANVILLE,100,66.66666666666667,t,review,t
A2300992,FAITH CHRISTIAN ACADEMY,GA,GRIFFIN,111848,faith academy,LOGANVILLE,100,72.22222222222221,f,review,t
A2300994,FANNIN CHRISTIAN LEARNING CENTER,GA,BLUE RIDGE,110907,Sharp Learning Center,COVINGTON,83.33333333333333,56.60377358490566,f,reject,f
00299879,GEORGIA-CUMBERLAND ACADEMY,GA,CALHOUN,111940,Georgia Academy For The Blind,MACON,73.17073170731707,72.72727272727273,f,reject,f
A0102895,GREATER ATLANTA ADVENTIST ACADEMY,GA,ATLANTA,110124,atlanta adventist academy,DULUTH,100,86.20689655172413,f,auto_accept,f
A1501316,HALLIE TURNER PRIVATE SCHOOL,GA,COLUMBUS,110110,Turner County High School,ASHBURN,68.42105263157895,60.37735849056604,f,reject,f
A2301021,MASONIC LEARNING CENTER AT MASONIC HOME OF GEORGIA,GA,MACON,110907,Sharp Learning Center,COVINGTON,83.33333333333333,50.70422535211267,f,reject,f
A0501438,MONSIGNOR DONOVAN CATHOLIC HIGH SCHOOL,GA,ATHENS,110020,Cook High School,ADEL,81.48148148148148,55.55555555555556,f,reject,f
A1901531,MOUNT VERNON PRESBYTERIAN,GA,ATLANTA,110189,mount vernon presbyterian sch,ATLANTA,100,91.66666666666666,t,auto_accept,f
A9303122,PAUL ANDERSON HIGH SCHOOL,GA,VIDALIA,110020,Cook High School,ADEL,81.48148148148148,63.41463414634146,f,reject,f
A1300901,SOUTHWEST GEORGIA INSTITUTE FOR EDUCATIO,GA,ALBANY,111615,Bradwell Institute,HINESVILLE,66.66666666666666,41.379310344827594,f,reject,f
00295932,ST PIUS X CATHOLIC HIGH SCHOOL,GA,ATLANTA,110226,Saint Pius X Catholic High Sch,ATLANTA,94.73684210526315,94.73684210526316,t,auto_accept,f
A9701335,"TEMIMA, THE RICHARD AND JEAN KATZ HIGH SCHOOL FOR",GA,ATLANTA,110020,Cook High School,ADEL,81.48148148148148,40.625,f,reject,f
BB160891,THE NEW SCHOOL,GA,ATLANTA,110201,Dekalb School Of The Arts,ATLANTA,83.33333333333333,61.53846153846154,t,reject,f
A1790215,THE NEW SCHOOL ATLANTA,GA,ATLANTA,110694,Atlanta Area School For The Deaf,CLARKSTON,90,74.07407407407408,f,review,t
A0501468,THE WEBER SCHOOL,GA,ATLANTA,110196,weber school,ATLANTA,100,85.71428571428572,t,auto_accept,f
A0501472,YESHIVA OHR YISRAEL OF ATLANTA,GA,ATLANTA,112278,greater atlanta christian sch,NORCROSS,57.6271186440678,57.6271186440678,f,reject,f
A2400064,YESHIVAH OHR YISRAEL,GA,ATLANTA,112718,Windsor Forest High School,SAVANNAH,47.82608695652174,47.82608695652174,f,reject,f
00327503,HAWAIIAN MISSION ACADEMY,HI,HONOLULU,120246,hawaii technology academy,WAIPAHU,65.3061224489796,65.3061224489796,f,reject,f
A0700796,HO'OMANA HOU SCHOOL,HI,KAUNAKAKAI,120025,Honokaa High School,HONOKAA,73.6842105263158,73.6842105263158,f,reject,f
A2301075,MAUI LEARNING ACADEMY LLC,HI,WAILUKU,120139,le jardin academy,KAILUA,66.66666666666666,66.66666666666667,f,reject,f
A0501482,PACIFIC BUDDHIST ACADEMY,HI,HONOLULU,120162,island pacfic academy,KAPOLEI,75.55555555555556,75.55555555555556,f,reject,f
A1301414,BISHOP HEELAN CATHOLIC HIGH SCHOOL,IA,SIOUX CITY,164050,heelan high school,SIOUX CITY,100,69.23076923076923,t,review,t
00458139,DOWLING CATHOLIC HIGH SCHOOL,IA,WEST DES MOINES,160157,Cam High School,ANITA,84.61538461538461,65.11627906976744,f,review,t
00459697,PELLA CHRISTIAN HIGH SCHOOL,IA,PELLA,163488,pella christian high school,PELLA,100,100,t,auto_accept,f
A1501696,TRINITY CHRISTIAN HIGH SCHOOL,IA,HULL,163488,pella christian high school,PELLA,87.5,75,f,review,t
00459584,UNITY CHRISTIAN HIGH SCHOOL,IA,ORANGE CITY,163488,pella christian high school,PELLA,87.5,77.77777777777779,f,review,t
A9901924,XAVIER HIGH SCHOOL,IA,CEDAR RAPIDS,160689,xavier high school,CEDAR RAPIDS,100,100,t,auto_accept,f
00330924,BISHOP KELLY HIGH SCHOOL,ID,BOISE,130041,bishop kelly high school,BOISE,100,100,t,auto_accept,f
00331407,GEM STATE ADVENTIST ACADEMY,ID,CALDWELL,130176,Eagle Academy,EAGLE,70,55.00000000000001,f,reject,f
A1992114,ONE STONE,ID,BOISE,130061,ambrose school,MERIDIAN,43.47826086956522,43.47826086956522,f,reject,f
A1901626,ACADEMY HIGH,IL,CHAMPAIGN,140629,Academy Of Comm And Tech Charter High School,CHICAGO,100,42.85714285714286,f,reject,f
A1501536,AGAPE CHRISTIAN HIGH SCHOOL,IL,MARION,141983,Unity Christian High School,FULTON,87.5,77.77777777777779,f,review,t
00347133,ALLEMAN HIGH SCHOOL,IL,ROCK ISLAND,143720,alleman high school,ROCK ISLAND,100,100,t,auto_accept,f
